N 10TH ST,N,10TH,ST,
BRENTWOOD RD,,BRENTWOOD,RD,
BREWERY ALY,,BREWERY,ALY,
BREWERY HILL DR,,BREWERY HILL,DR,
BREWERYTOWN CT,,BREWERYTOWN,CT,
BREWSTER AVE,,BREWSTER,AVE,
BRIAR RD,,BRIAR,RD,
BRIDGE ST,,BRIDGE,ST,
BRIDGET ST,,BRIDGET,ST,
BRIDLE RD,,BRIDLE,RD,
BRIEF RD,,BRIEF,RD,
BRIER ST,,BRIER,ST,
BRIERDALE RD,,BRIERDALE,RD,
BRIGGS ST,,BRIGGS,ST,
BRIGHTON PL,,BRIGHTON,PL,
BRIGHTON ST,,BRIGHTON,ST,
BRILL ST,,BRILL,ST,
E BRINGHURST ST,E,BRINGHURST,ST,
W BRINGHURST ST,W,BRINGHURST,ST,
BRINLEY CT,,BRINLEY,CT,
BRINTON ST,,BRINTON,ST,
E BRISTOL ST,E,BRISTOL,ST,
W BRISTOL ST,W,BRISTOL,ST,
BRISTOW PL,,BRISTOW,PL,
N BROAD ST,N,BROAD,ST,
S BROAD ST,S,BROAD,ST,
BROCKLEHURST ST,,BROCKLEHURST,ST,
BROCKTON RD,,BROCKTON,RD,
BROOK LN,,BROOK,LN,
BROOKDALE RD,,BROOKDALE,RD,
BROOKHAVEN RD,,BROOKHAVEN,RD,
BROOKLYN ST,,BROOKLYN,ST,
BROOKMONT RD,,BROOKMONT,RD,
BROOKSHIRE CRK,,BROOKSHIRE,CRK,
BROOKSHIRE CT,,BROOKSHIRE,CT,
BROOKSHIRE DR,,BROOKSHIRE,DR,
BROOKSHIRE LN,,BROOKSHIRE,LN,
BROOKSHIRE PL,,BROOKSHIRE,PL,
BROOKSHIRE PLZ,,BROOKSHIRE,PLZ,
BROOKSHIRE TER,,BROOKSHIRE,TER,
BROOKSHIRE WAY,,BROOKSHIRE,WAY,
BROOKVIEW RD,,BROOKVIEW,RD,
BROOMALL ST,,BROOMALL,ST,
BROUGHTON RD,,BROUGHTON,RD,
BROUS AVE,,BROUS,AVE,
BROWN ST,,BROWN,ST,
BRUNNER ST,,BRUNNER,ST,
BRUNSWICK AVE,,BRUNSWICK,AVE,
BRUNSWICK PL,,BRUNSWICK,PL,
BRUSH RD,,BRUSH,RD,
BRYAN ST,,BRYAN,ST,
BRYN MAWR AVE,,BRYN MAWR,AVE,
BUCKINGHAM PL,,BUCKINGHAM,PL,
BUCKIUS ST,,BUCKIUS,ST,
BUCKLEY DR,,BUCKLEY,DR,
BUCKLEY PL,,BUCKLEY,PL,
BUCKLEY TER,,BUCKLEY,TER,
N BUCKNELL ST,N,BUCKNELL,ST,
S BUCKNELL ST,S,BUCKNELL,ST,
BUCKNELL WAY,,BUCKNELL,WAY,
BUDD ST,,BUDD,ST,
BUIST AVE,,BUIST,AVE,
BUNTING PL,,BUNTING,PL,
BURBANK RD,,BURBANK,RD,
BURBRIDGE ST,,BURBRIDGE,ST,
BURGESS ST,,BURGESS,ST,
BURHOLME AVE,,BURHOLME,AVE,
BURNHAM RD,,BURNHAM,RD,
BURNS ST,,BURNS,ST,
BURNSIDE ST,,BURNSIDE,ST,
BURTON ST,,BURTON,ST,
BUSTI ST,,BUSTI,ST,
BUSTLETON AVE,,BUSTLETON,AVE,
BUSWAY DR,,BUSWAY,DR,
BUTLER AVE,,BUTLER,AVE,
E BUTLER ST,E,BUTLER,ST,
W BUTLER ST,W,BUTLER,ST,
BUTTONWOOD PL,,BUTTONWOOD,PL,
BUTTONWOOD ST,,BUTTONWOOD,ST,
BUXMONT ST,,BUXMONT,ST,
BYBERRY RD,,BYBERRY,RD,
BYRNE RD,,BYRNE,RD,
C ST,,C,ST,
CABELL RD,,CABELL,RD,
CABOT PL,,CABOT,PL,
E CABOT ST,E,CABOT,ST,
W CABOT ST,W,CABOT,ST,
CADILLAC LN,,CADILLAC,LN,
CADWALLADER ST,,CADWALLADER,ST,
CAESAR PL,,CAESAR,PL,
CALABRIA WAY,,CALABRIA,WAY,
CALEDONIA ST,,CALEDONIA,ST,
CALERA RD,,CALERA,RD,
CALLOWHILL ST,,CALLOWHILL,ST,
CALPINE RD,,CALPINE,RD,
CALUMET ST,,CALUMET,ST,
CALVERT ST,,CALVERT,ST,
W CALVERT ST,W,CALVERT,ST,
N CAMAC ST,N,CAMAC,ST,
S CAMAC ST,S,CAMAC,ST,
CAMAS DR,,CAMAS,DR,
E CAMBRIA ST,E,CAMBRIA,ST,
W CAMBRIA ST,W,CAMBRIA,ST,
CAMBRIDGE CT,,CAMBRIDGE,CT,
CAMBRIDGE ST,,CAMBRIDGE,ST,
CAMERON ST,,CAMERON,ST,
CAMPANILE RD,,CAMPANILE,RD,
CAMPBELL PL,,CAMPBELL,PL,
CAMPUS LN,,CAMPUS,LN,
CANAL ST,,CANAL,ST,
CANBY DR,,CANBY,DR,
N CANTERBURY RD,N,CANTERBURY,RD,
S CANTERBURY RD,S,CANTERBURY,RD,
CANTON ST,,CANTON,ST,
CANTRELL ST,,CANTRELL,ST,
CANTRELL TER,,CANTRELL,TER,
CAPITAL VIEW DR,,CAPITAL VIEW,DR,
N CAPITOL ST,N,CAPITOL,ST,
S CAPITOL ST,S,CAPITOL,ST,
CAPRI DR,,CAPRI,DR,
CAPTAINS WAY,,CAPTAINS,WAY,
CARDELLA PL,,CARDELLA,PL,
CARDELLA ST,,CARDELLA,ST,
CARDEZA ST,,CARDEZA,ST,
CARDIFF ST,,CARDIFF,ST,
CARDIN RD,,CARDIN,RD,
CARDINAL AVE,,CARDINAL,AVE,
CARDINGTON RD,,CARDINGTON,RD,
CAREY PL,,CAREY,PL,
CAREY PLZ,,CAREY,PLZ,
CAREY RD,,CAREY,RD,
E CAREY ST,E,CAREY,ST,
W CAREY ST,W,CAREY,ST,
CAREY TER,,CAREY,TER,
CARGILL LN,,CARGILL,LN,
N CARLISLE ST,N,CARLISLE,ST,
S CARLISLE ST,S,CARLISLE,ST,
CARLTON ST,,CARLTON,ST,
CARNATION ST,,CARNATION,ST,
CARNWATH ST,,CARNWATH,ST,
CAROLINE RD,,CAROLINE,RD,
CARPENTER LN,,CARPENTER,LN,
CARPENTER ST,,CARPENTER,ST,
CARRIAGE LN,,CARRIAGE,LN,
CARROLL ST,,CARROLL,ST,
CARSON ST,,CARSON,ST,
CARSWELL TER,,CARSWELL,TER,
CARTER RD,,CARTER,RD,
CARTER ST,,CARTER,ST,
CARTERET DR,,CARTERET,DR,
CARVER ST,,CARVER,ST,
CARWITHAN RD,,CARWITHAN,RD,
CARWITHAN ST,,CARWITHAN,ST,
CARYL LN,,CARYL,LN,
CASIMIR ST,,CASIMIR,ST,
CASKEY ST,,CASKEY,ST,
CASPER ST,,CASPER,ST,
CASTLE AVE,,CASTLE,AVE,
CASTOR AVE,,CASTOR,AVE,
CATES WAY,,CATES,WAY,
CATHARINE ST,,CATHARINE,ST,
CATHEDRAL CIR,,CATHEDRAL,CIR,
CATHEDRAL RD,,CATHEDRAL,RD,
E CAYUGA ST,E,CAYUGA,ST,
W CAYUGA ST,W,CAYUGA,ST,
N CECIL ST,N,CECIL,ST,
S CECIL ST,S,CECIL,ST,
CECIL B MOORE AVE,,CECIL B MOORE,AVE,
CEDAR AVE,,CEDAR,AVE,
CEDAR LN,,CEDAR,LN,
CEDAR ST,,CEDAR,ST,
CEDAR GROVE DR,,CEDAR GROVE,DR,
CEDAR PARK AVE,,CEDAR PARK,AVE,
CEDARBROOK AVE,,CEDARBROOK,AVE,
CEDARHURST ST,,CEDARHURST,ST,
CEMETERY AVE,,CEMETERY,AVE,
CENTAUR PL,,CENTAUR,PL,
CENTENNIAL SQ E,,CENTENNIAL,SQ,E
CENTENNIAL SQ N,,CENTENNIAL,SQ,N
CENTENNIAL SQ W,,CENTENNIAL,SQ,W
CENTRAL AVE,,CENTRAL,AVE,
CENTURY LN,,CENTURY,LN,
N CHADWICK ST,N,CHADWICK,ST,
S CHADWICK ST,S,CHADWICK,ST,
CHALFONT DR,,CHALFONT,DR,
CHALFONT PL,,CHALFONT,PL,
CHALFONT PLAYGROUND WALK,,CHALFONT PLAYGROUND,WALK,
CHALMERS AVE,,CHALMERS,AVE,
CHAMOUNIX DR,,CHAMOUNIX,DR,
S CHAMOUNIX DR,S,CHAMOUNIX,DR,
E CHAMPLOST AVE,E,CHAMPLOST,AVE,
W CHAMPLOST AVE,W,CHAMPLOST,AVE,
CHANCELLOR ST,,CHANCELLOR,ST,
CHANDLER ST,,CHANDLER,ST,
CHANG ST,,CHANG,ST,
CHAPEL RD,,CHAPEL,RD,
CHAPEL HILL RD,,CHAPEL HILL,RD,
CHAPELCROFT ST,,CHAPELCROFT,ST,
CHARETTE RD,,CHARETTE,RD,
CHARLES ST,,CHARLES,ST,
CHARLES TER,,CHARLES,TER,
CHARLTON ST,,CHARLTON,ST,
CHARTER RD,,CHARTER,RD,
CHARTERIS RD,,CHARTERIS,RD,
CHASE RD,,CHASE,RD,
CHATHAM ST,,CHATHAM,ST,
CHAUCER ST,,CHAUCER,ST,
CHEIRON PL,,CHEIRON,PL,
CHELFIELD ST,,CHELFIELD,ST,
CHELSEA PL,,CHELSEA,PL,
CHELTEN AVE,,CHELTEN,AVE,
E CHELTEN AVE,E,CHELTEN,AVE,
W CHELTEN AVE,W,CHELTEN,AVE,
CHELTENHAM AVE,,CHELTENHAM,AVE,
E CHELTENHAM AVE,E,CHELTENHAM,AVE,
W CHELTENHAM AVE,W,CHELTENHAM,AVE,
CHELWYNDE AVE,,CHELWYNDE,AVE,
CHELWYNDE PL,,CHELWYNDE,PL,
CHENANGO ST,,CHENANGO,ST,
CHENEY PL,,CHENEY,PL,
CHEROKEE ST,,CHEROKEE,ST,
CHERRY LN,,CHERRY,LN,
CHERRY ST,,CHERRY,ST,
CHERRY BLOSSOM WAY,,CHERRY BLOSSOM,WAY,
CHESAPEAKE PL,,CHESAPEAKE,PL,
CHESTER AVE,,CHESTER,AVE,
CHESTERFIELD RD,,CHESTERFIELD,RD,
CHESTNUT AVE,,CHESTNUT,AVE,
CHESTNUT LN,,CHESTNUT,LN,
CHESTNUT ST,,CHESTNUT,ST,
E CHESTNUT HILL AVE,E,CHESTNUT HILL,AVE,
W CHESTNUT HILL AVE,W,CHESTNUT HILL,AVE,
CHESWICK RD,,CHESWICK,RD,
CHESWORTH RD,,CHESWORTH,RD,
CHEW AVE,,CHEW,AVE,
E CHEW AVE,E,CHEW,AVE,
W CHEW AVE,W,CHEW,AVE,
CHILTON RD,,CHILTON,RD,
CHIPPENDALE AVE,,CHIPPENDALE,AVE,
CHIPPEWA RD,,CHIPPEWA,RD,
CHRISTIAN ST,,CHRISTIAN,ST,
CHRISTOPHER DR,,CHRISTOPHER,DR,
N CHRISTOPHER COLUMBUS BLVD,N,CHRISTOPHER COLUMBUS,BLVD,
S CHRISTOPHER COLUMBUS BLVD,S,CHRISTOPHER COLUMBUS,BLVD,
CHURCH LN,,CHURCH,LN,
CHURCH RD,,CHURCH,RD,
CHURCH ST,,CHURCH,ST,
CHURCHILL LN,,CHURCHILL,LN,
CHURCHVIEW ST,,CHURCHVIEW,ST,
CINNAMINSON ST,,CINNAMINSON,ST,
CINNAMON DR,,CINNAMON,DR,
CITIZENS BANK WAY,,CITIZENS BANK,WAY,
CITY AVE,,CITY,AVE,
CITY BOUNDARY,,CITY BOUNDARY,, 
CIVIC CENTER BLVD,,CIVIC CENTER,BLVD,
CLAIRE RD,,CLAIRE,RD,
E CLAPIER ST,E,CLAPIER,ST,
W CLAPIER ST,W,CLAPIER,ST,
CLAREMONT RD,,CLAREMONT,RD,
CLARENCE ST,,CLARENCE,ST,
CLARENDON AVE,,CLARENDON,AVE,
CLARIDGE ST,,CLARIDGE,ST,
N CLARION ST,N,CLARION,ST,
S CLARION ST,S,CLARION,ST,
CLARISSA ST,,CLARISSA,ST,
CLARK PL,,CLARK,PL,
CLARK ST,,CLARK,ST,
E CLARKSON AVE,E,CLARKSON,AVE,
W CLARKSON AVE,W,CLARKSON,AVE,
CLAY ST,,CLAY,ST,
CLAYMONT ST,,CLAYMONT,ST,
CLAYTON ST,,CLAYTON,ST,
E CLEARFIELD ST,E,CLEARFIELD,ST,
W CLEARFIELD ST,W,CLEARFIELD,ST,
CLEARVIEW ST,,CLEARVIEW,ST,
E CLEMENTINE ST,E,CLEMENTINE,ST,
W CLEMENTINE ST,W,CLEMENTINE,ST,
N CLEVELAND ST,N,CLEVELAND,ST,
S CLEVELAND ST,S,CLEVELAND,ST,
CLIFF RD,,CLIFF,RD,
CLIFFE DR,,CLIFFE,DR,
CLIFFORD LN,,CLIFFORD,LN,
CLIFFORD ST,,CLIFFORD,ST,
CLIFFORD TER,,CLIFFORD,TER,
CLIFFWOOD RD,,CLIFFWOOD,RD,
N CLIFTON ST,N,CLIFTON,ST,
S CLIFTON ST,S,CLIFTON,ST,
CLINTON ST,,CLINTON,ST,
E CLIVEDEN ST,E,CLIVEDEN,ST,
W CLIVEDEN ST,W,CLIVEDEN,ST,
CLOISTER CIR,,CLOISTER,CIR,
CLOUD CT,,CLOUD,CT,
CLOUD ST,,CLOUD,ST,
CLOVER ST,,CLOVER,ST,
CLOVERLY RD,,CLOVERLY,RD,
CLYDE LN,,CLYDE,LN,
CLYMER ST,,CLYMER,ST,
COBBS CREEK PKWY,,COBBS CREEK,PKWY,
COLEBROOK RD,,COLEBROOK,RD,
COLFAX ST,,COLFAX,ST,
COLGATE ST,,COLGATE,ST,
COLIMA RD,,COLIMA,RD,
N COLLEGE AVE,N,COLLEGE,AVE,
S COLLEGE AVE,S,COLLEGE,AVE,
W COLLEGE AVE,W,COLLEGE,AVE,
COLLI DR,,COLLI,DR,
COLLINS ST,,COLLINS,ST,
COLLOM ST,,COLLOM,ST,
COLMAN PL,,COLMAN,PL,
COLMAN RD,,COLMAN,RD,
COLMAN TER,,COLMAN,TER,
E COLONA ST,E,COLONA,ST,
W COLONA ST,W,COLONA,ST,
COLONIAL ST,,COLONIAL,ST,
COLONY DR,,COLONY,DR,
N COLORADO ST,N,COLORADO,ST,
S COLORADO ST,S,COLORADO,ST,
E COLUMBIA AVE,E,COLUMBIA,AVE,
W COLUMBIA AVE,W,COLUMBIA,AVE,
COLWYN ST,,COLWYN,ST,
COMLY PL,,COMLY,PL,
COMLY RD,,COMLY,RD,
COMLY ST,,COMLY,ST,
COMMERCE ST,,COMMERCE,ST,
COMMERCE WAY,,COMMERCE,WAY,
COMMERCE ST TUNL,,COMMERCE ST,TUNL,
E COMMISSIONER ST,E,COMMISSIONER,ST,
W COMMISSIONER ST,W,COMMISSIONER,ST,
COMMODORE CT,,COMMODORE,CT,
COMMONS DR,,COMMONS,DR,
CONARD ST,,CONARD,ST,
CONARROE ST,,CONARROE,ST,
CONCORD ST,,CONCORD,ST,
S CONCOURSE DR,S,CONCOURSE,DR,
N CONESTOGA ST,N,CONESTOGA,ST,
S CONESTOGA ST,S,CONESTOGA,ST,
CONESTOGA TER,,CONESTOGA,TER,
CONESTOGA WAY,,CONESTOGA,WAY,
CONKLIN ST,,CONKLIN,ST,
CONLYN ST,,CONLYN,ST,
CONRAD ST,,CONRAD,ST,
CONSHOHOCKEN AVE,,CONSHOHOCKEN,AVE,
CONSHOHOCKEN STATE RD,,CONSHOHOCKEN STATE,RD,
CONSTANCE RD,,CONSTANCE,RD,
CONSTITUTION AVE,,CONSTITUTION,AVE,
CONVENT AVE,,CONVENT,AVE,
CONVENT LN,,CONVENT,LN,
CONVENT PL,,CONVENT,PL,
CONVENTION AVE,,CONVENTION,AVE,
CONVENTRY AVE,,CONVENTRY,AVE,
CONWELL AVE,,CONWELL,AVE,
COOPER ST,,COOPER,ST,
COPLEY RD,,COPLEY,RD,
CORAL ST,,CORAL,ST,
CORINTHIAN AVE,,CORINTHIAN,AVE,
N CORLIES ST,N,CORLIES,ST,
S CORLIES ST,S,CORLIES,ST,
CORMORANT PL,,CORMORANT,PL,
CORNELIA PL,,CORNELIA,PL,
CORNELIUS ST,,CORNELIUS,ST,
E CORNWALL ST,E,CORNWALL,ST,
W CORNWALL ST,W,CORNWALL,ST,
CORRY PL,,CORRY,PL,
CORRY RD,,CORRY,RD,
COSGROVE ST,,COSGROVE,ST,
COSMOS CT,,COSMOS,CT,
COTTAGE ST,,COTTAGE,ST,
COTTMAN AVE,,COTTMAN,AVE,
COTTON ST,,COTTON,ST,
E COULTER ST,E,COULTER,ST,
W COULTER ST,W,COULTER,ST,
COUNTRY LN,,COUNTRY,LN,
COUNTRY CLUB BLVD,,COUNTRY CLUB,BLVD,
COUNTRY CLUB RD,,COUNTRY CLUB,RD,
E COUNTRY CLUB RD,E,COUNTRY CLUB,RD,
W COUNTRY CLUB RD,W,COUNTRY CLUB,RD,
COUNTRY LANE DR,,COUNTRY LANE,DR,
COUNTRY LANE WAY,,COUNTRY LANE,WAY,
COUNTY LINE RD,,COUNTY LINE,RD,
E COURTLAND ST,E,COURTLAND,ST,
W COURTLAND ST,W,COURTLAND,ST,
COVERED BRIDGE PATH,,COVERED BRIDGE,PATH,
COVERT RD,,COVERT,RD,
COVINGTON RD,,COVINGTON,RD,
COWDEN ST,,COWDEN,ST,
CRABTREE ST,,CRABTREE,ST,
CRAFTON ST,,CRAFTON,ST,
CRAIG RD,,CRAIG,RD,
CRAIG ST,,CRAIG,ST,
CRANE ST,,CRANE,ST,
CRANFORD AVE,,CRANFORD,AVE,
CRANSTON RD,,CRANSTON,RD,
CRATIN PL,,CRATIN,PL,
CRAWFORD ST,,CRAWFORD,ST,
CREASE LN,,CREASE,LN,
CREASE ST,,CREASE,ST,
CREFELD ST,,CREFELD,ST,
N CREIGHTON ST,N,CREIGHTON,ST,
CRESCENT DR,,CRESCENT,DR,
CRESCENT PL,,CRESCENT,PL,
CRESCENTVILLE RD,,CRESCENTVILLE,RD,
CRESCO AVE,,CRESCO,AVE,
CRESHEIM RD,,CRESHEIM,RD,
CRESHEIM VALLEY DR,,CRESHEIM VALLEY,DR,
CRESSON ST,,CRESSON,ST,
CREST PARK RD,,CREST PARK,RD,
CRESTMONT AVE,,CRESTMONT,AVE,
CRESTON ST,,CRESTON,ST,
CRESTVIEW RD,,CRESTVIEW,RD,
CRESWELL ST,,CRESWELL,ST,
CRESWOOD RD,,CRESWOOD,RD,
CRISPIN ST,,CRISPIN,ST,
CRISTINA PL,,CRISTINA,PL,
CRITTENDEN ST,,CRITTENDEN,ST,
CROATAN PL,,CROATAN,PL,
CROMWELL RD,,CROMWELL,RD,
CRONIN ST,,CRONIN,ST,
CROSBY RD,,CROSBY,RD,
N CROSKEY ST,N,CROSKEY,ST,
S CROSKEY ST,S,CROSKEY,ST,
CROSKEY WAY,,CROSKEY,WAY,
CROSLAND RD,,CROSLAND,RD,
CROSS LN,,CROSS,LN,
CROSS ST,,CROSS,ST,
CROWELL ST,,CROWELL,ST,
E CROWN AVE,E,CROWN,AVE,
W CROWN AVE,W,CROWN,AVE,
CROWN WAY,,CROWN,WAY,
CROWSON ST,,CROWSON,ST,
CROYDON ST,,CROYDON,ST,
CROZIER RD,,CROZIER,RD,
CRYSTAL ST,,CRYSTAL,ST,
CULP ST,,CULP,ST,
W CUMBERLAND DR,W,CUMBERLAND,DR,
E CUMBERLAND ST,E,CUMBERLAND,ST,
W CUMBERLAND ST,W,CUMBERLAND,ST,
CUNNINGHAMS CT,,CUNNINGHAMS,CT,
CURIE BLVD,,CURIE,BLVD,
CURLEW PL,,CURLEW,PL,
CURTIN ST,,CURTIN,ST,
CUSTER ST,,CUSTER,ST,
CUSTIS PL,,CUSTIS,PL,
CUTHBERT ST,,CUTHBERT,ST,
CUTLER ST,,CUTLER,ST,
CYPRESS ST,,CYPRESS,ST,
D ST,,D,ST,
N DAGGETT ST,N,DAGGETT,ST,
S DAGGETT ST,S,DAGGETT,ST,
DAHLIA DR,,DAHLIA,DR,
E DAKOTA ST,E,DAKOTA,ST,
W DAKOTA ST,W,DAKOTA,ST,
DALE RD,,DALE,RD,
DALKEITH ST,,DALKEITH,ST,
DALLAS ST,,DALLAS,ST,
DALTON ST,,DALTON,ST,
DALY ST,,DALY,ST,
DALY TER,,DALY,TER,
DAMAR DR,,DAMAR,DR,
DANA AVE,,DANA,AVE,
DANBURY ST,,DANBURY,ST,
DANER LN,,DANER,LN,
DANFORTH ST,,DANFORTH,ST,
DANIEL ST,,DANIEL,ST,
DANLEY RD,,DANLEY,RD,
DAPHNE RD,,DAPHNE,RD,
N DARIEN ST,N,DARIEN,ST,
S DARIEN ST,S,DARIEN,ST,
DARIEN WAY,,DARIEN,WAY,
DARKRUN LN,,DARKRUN,LN,
DARLINGTON RD,,DARLINGTON,RD,
DARNELL RD,,DARNELL,RD,
DARRAH ST,,DARRAH,ST,
DARTMOUTH PL,,DARTMOUTH,PL,
W DAUPHIN DR,W,DAUPHIN,DR,
E DAUPHIN ST,E,DAUPHIN,ST,
W DAUPHIN ST,W,DAUPHIN,ST,
DAVIDSON RD,,DAVIDSON,RD,
DAVINCI DR,,DAVINCI,DR,
DAVIS ST,,DAVIS,ST,
DAWSON ST,,DAWSON,ST,
DAY ST,,DAY,ST,
DE GRAY ST,,DE GRAY,ST,
DEACON ST,,DEACON,ST,
DEAL ST,,DEAL,ST,
DEAN PLZ,,DEAN,PLZ,
DEARBORN ST,,DEARBORN,ST,
DEARNLEY ST,,DEARNLEY,ST,
DECATUR RD,,DECATUR,RD,
DECATUR ST,,DECATUR,ST,
DECKER BLVD,,DECKER,BLVD,
DEDAKER DR,,DEDAKER,DR,
DEDAKER ST,,DEDAKER,ST,
DEER LN,,DEER,LN,
DEERPATH LN,,DEERPATH,LN,
DEERRUN PL,,DEERRUN,PL,
DEERRUN RD,,DEERRUN,RD,
DEFENSE TER,,DEFENSE,TER,
N DEKALB ST,N,DEKALB,ST,
DELAIRE LANDING RD,,DELAIRE LANDING,RD,
DELANCEY PL,,DELANCEY,PL,
DELANCEY ST,,DELANCEY,ST,
N DELAWARE AVE,N,DELAWARE,AVE,
N DELHI ST,N,DELHI,ST,
S DELHI ST,S,DELHI,ST,
DELIA LN,,DELIA,LN,
DELL ST,,DELL,ST,
DELMAR ST,,DELMAR,ST,
DELPHI PL,,DELPHI,PL,
DELPHINE ST,,DELPHINE,ST,
DELRAY ST,,DELRAY,ST,
DENFELD PL,,DENFELD,PL,
DENISE DR,,DENISE,DR,
DENMAN RD,,DENMAN,RD,
DENNIE ST,,DENNIE,ST,
DENSMORE RD,,DENSMORE,RD,
DEPARTURES RD,,DEPARTURES,RD,
DEPUE AVE,,DEPUE,AVE,
DEPUE PL,,DEPUE,PL,
DERRY PL,,DERRY,PL,
DERRY RD,,DERRY,RD,
DERRY TER,,DERRY,TER,
DESIGN CENTER DR,,DESIGN CENTER,DR,
DEVEREAUX AVE,,DEVEREAUX,AVE,
DEVON PL,,DEVON,PL,
DEVON ST,,DEVON,ST,
DEWEES ST,,DEWEES,ST,
N DEWEY ST,N,DEWEY,ST,
S DEWEY ST,S,DEWEY,ST,
DEXTER ST,,DEXTER,ST,
DIAMOND ST,,DIAMOND,ST,
DICKENS AVE,,DICKENS,AVE,
DICKENS PL,,DICKENS,PL,
DICKINSON ST,,DICKINSON,ST,
DICKS AVE,,DICKS,AVE,
DICKS PL,,DICKS,PL,
DILLMAN ST,,DILLMAN,ST,
DILWORTH ST,,DILWORTH,ST,
DIMARCO DR,,DIMARCO,DR,
DIPLOMAT PL,,DIPLOMAT,PL,
DISCHER ST,,DISCHER,ST,
DISSTON ST,,DISSTON,ST,
DITMAN ST,,DITMAN,ST,
